time,trading_cash,funding_cash,unrealized_mark,cash,equity
2025-06-25 07:00:00,2696.48,-0.5573932384811604,0.0,2695.9226067615186,2695.9226067615186
2025-06-25 08:00:00,2696.48,-0.5573932384811604,0.0,2695.9226067615186,2695.9226067615186
2025-06-25 09:00:00,2696.48,-0.5573932384811604,0.0,2695.9226067615186,2695.9226067615186
2025-06-25 10:00:00,2696.48,-0.5573932384811604,0.0,2695.9226067615186,2695.9226067615186
2025-06-25 11:00:00,2696.48,-0.5573932384811604,0.0,2695.9226067615186,2695.9226067615186
2025-06-25 12:00:00,2696.48,-0.5573932384811604,0.0,2695.9226067615186,2695.9226067615186
2025-06-25 13:00:00,2696.48,-0.5573932384811604,0.0,2695.9226067615186,2695.9226067615186
2025-06-25 14:00:00,2696.48,-0.5573932384811604,0.0,2695.9226067615186,2695.9226067615186
2025-06-25 15:00:00,2696.48,-0.5573932384811604,0.0,2695.9226067615186,2695.9226067615186
2025-06-25 16:00:00,2696.48,-0.5573932384811604,0.0,2695.9226067615186,2695.9226067615186
2025-06-25 17:00:00,2696.48,-0.5573932384811604,0.0,2695.9226067615186,2695.9226067615186
2025-06-25 18:00:00,2696.48,-0.5573932384811604,0.0,2695.9226067615186,2695.9226067615186
2025-06-25 19:00:00,2696.48,-0.5573932384811604,0.0,2695.9226067615186,2695.9226067615186
2025-06-25 20:00:00,2696.48,-0.5573932384811604,0.0,2695.9226067615186,2695.9226067615186
2025-06-25 21:00:00,2696.48,-0.5573932384811604,0.0,2695.9226067615186,2695.9226067615186
2025-06-25 22:00:00,2696.48,-0.5573932384811604,0.0,2695.9226067615186,2695.9226067615186
2025-06-25 23:00:00,2696.48,-0.5573932384811604,0.0,2695.9226067615186,2695.9226067615186
2025-06-26 00:00:00,2696.48,-0.5573932384811604,0.0,2695.9226067615186,2695.9226067615186
2025-06-26 01:00:00,2696.48,-0.5573932384811604,0.0,2695.9226067615186,2695.9226067615186
2025-06-26 02:00:00,2696.48,-0.5573932384811604,0.0,2695.9226067615186,2695.9226067615186
2025-06-26 03:00:00,2696.48,-0.5573932384811604,0.0,2695.9226067615186,2695.9226067615186
2025-06-26 04:00:00,2696.48,-0.5573932384811604,0.0,2695.9226067615186,2695.9226067615186
2025-06-26 05:00:00,2696.48,-0.5573932384811604,0.0,2695.9226067615186,2695.9226067615186
2025-06-26 06:00:00,2696.48,-0.5573932384811604,0.0,2695.9226067615186,2695.9226067615186
2025-06-26 07:00:00,2696.48,-0.5573932384811604,0.0,2695.9226067615186,2695.9226067615186
2025-06-26 08:00:00,2696.48,-0.5573932384811604,0.0,2695.9226067615186,2695.9226067615186
2025-06-26 09:00:00,2696.48,-0.5573932384811604,0.0,2695.9226067615186,2695.9226067615186
2025-06-26 10:00:00,2696.48,-0.5573932384811604,0.0,2695.9226067615186,2695.9226067615186
2025-06-26 11:00:00,2696.48,-0.5573932384811604,0.0,2695.9226067615186,2695.9226067615186
2025-06-26 12:00:00,2696.48,-0.5573932384811604,0.0,2695.9226067615186,2695.9226067615186
2025-06-26 13:00:00,2696.48,-0.5573932384811604,0.0,2695.9226067615186,2695.9226067615186
2025-06-26 14:00:00,2696.48,-0.5573932384811604,0.0,2695.9226067615186,2695.9226067615186
2025-06-26 15:00:00,2696.48,-0.5573932384811604,0.0,2695.9226067615186,2695.9226067615186
2025-06-26 16:00:00,2696.48,-0.5573932384811604,0.0,2695.9226067615186,2695.9226067615186
2025-06-26 17:00:00,2696.48,-0.5573932384811604,0.0,2695.9226067615186,2695.9226067615186
2025-06-26 18:00:00,2696.48,-0.5573932384811604,0.0,2695.9226067615186,2695.9226067615186
2025-06-26 19:00:00,2696.48,-0.5573932384811604,0.0,2695.9226067615186,2695.9226067615186
2025-06-26 20:00:00,2696.48,-0.5573932384811604,0.0,2695.9226067615186,2695.9226067615186
2025-06-26 21:00:00,2696.48,-0.5573932384811604,0.0,2695.9226067615186,2695.9226067615186
2025-06-26 22:00:00,2696.48,-0.5573932384811604,0.0,2695.9226067615186,2695.9226067615186
2025-06-26 23:00:00,2696.48,-0.5573932384811604,0.0,2695.9226067615186,2695.9226067615186
2025-06-27 00:00:00,2696.48,-0.5573932384811604,0.0,2695.9226067615186,2695.9226067615186
2025-06-27 01:00:00,2696.48,-0.5573932384811604,0.0,2695.9226067615186,2695.9226067615186
2025-06-27 02:00:00,2696.48,-0.5573932384811604,0.0,2695.9226067615186,2695.9226067615186
2025-06-27 03:00:00,2696.48,-0.5573932384811604,0.0,2695.9226067615186,2695.9226067615186
2025-06-27 04:00:00,2696.48,-0.5573932384811604,0.0,2695.9226067615186,2695.9226067615186
2025-06-27 05:00:00,2696.48,-0.5573932384811604,0.0,2695.9226067615186,2695.9226067615186
2025-06-27 06:00:00,2696.48,-0.5573932384811604,0.0,2695.9226067615186,2695.9226067615186
2025-06-27 07:00:00,2696.48,-0.5573932384811604,0.0,2695.9226067615186,2695.9226067615186
2025-06-27 08:00:00,2696.48,-0.5573932384811604,0.0,2695.9226067615186,2695.9226067615186
2025-06-27 09:00:00,2696.48,-0.5573932384811604,0.0,2695.9226067615186,2695.9226067615186
2025-06-27 10:00:00,2696.48,-0.5573932384811604,0.0,2695.9226067615186,2695.9226067615186
2025-06-27 11:00:00,2696.48,-0.5573932384811604,0.0,2695.9226067615186,2695.9226067615186
2025-06-27 12:00:00,2696.48,-0.5573932384811604,0.0,2695.9226067615186,2695.9226067615186
2025-06-27 13:00:00,2696.48,-0.5573932384811604,0.0,2695.9226067615186,2695.9226067615186
2025-06-27 14:00:00,2696.48,-0.5573932384811604,0.0,2695.9226067615186,2695.9226067615186
2025-06-27 15:00:00,2696.48,-0.5573932384811604,0.0,2695.9226067615186,2695.9226067615186
2025-06-27 16:00:00,2696.48,-0.5573932384811604,0.0,2695.9226067615186,2695.9226067615186
2025-06-27 17:00:00,2696.48,-0.5573932384811604,0.0,2695.9226067615186,2695.9226067615186
2025-06-27 18:00:00,2696.48,-0.5573932384811604,0.0,2695.9226067615186,2695.9226067615186
2025-06-27 19:00:00,2696.48,-0.5573932384811604,0.0,2695.9226067615186,2695.9226067615186
2025-06-27 20:00:00,2696.48,-0.5573932384811604,0.0,2695.9226067615186,2695.9226067615186
2025-06-27 21:00:00,2696.48,-0.5573932384811604,0.0,2695.9226067615186,2695.9226067615186
2025-06-27 22:00:00,2696.48,-0.5573932384811604,0.0,2695.9226067615186,2695.9226067615186
2025-06-27 23:00:00,2696.48,-0.5573932384811604,0.0,2695.9226067615186,2695.9226067615186
2025-06-28 00:00:00,2696.48,-0.5573932384811604,0.0,2695.9226067615186,2695.9226067615186
2025-06-28 01:00:00,2696.48,-0.5573932384811604,0.0,2695.9226067615186,2695.9226067615186
2025-06-28 02:00:00,2696.48,-0.5573932384811604,0.0,2695.9226067615186,2695.9226067615186
2025-06-28 03:00:00,2696.48,-0.5573932384811604,0.0,2695.9226067615186,2695.9226067615186
2025-06-28 04:00:00,2696.48,-0.5573932384811604,0.0,2695.9226067615186,2695.9226067615186
2025-06-28 05:00:00,2696.48,-0.5573932384811604,0.0,2695.9226067615186,2695.9226067615186
2025-06-28 06:00:00,2696.48,-0.5573932384811604,0.0,2695.9226067615186,2695.9226067615186
2025-06-28 07:00:00,2696.48,-0.5573932384811604,0.0,2695.9226067615186,2695.9226067615186
2025-06-28 08:00:00,2696.48,-0.5573932384811604,0.0,2695.9226067615186,2695.9226067615186
2025-06-28 09:00:00,2696.48,-0.5573932384811604,0.0,2695.9226067615186,2695.9226067615186
2025-06-28 10:00:00,2696.48,-0.5573932384811604,0.0,2695.9226067615186,2695.9226067615186
2025-06-28 11:00:00,2696.48,-0.5573932384811604,0.0,2695.9226067615186,2695.9226067615186
2025-06-28 12:00:00,2696.48,-0.5573932384811604,0.0,2695.9226067615186,2695.9226067615186
2025-06-28 13:00:00,2696.48,-0.5573932384811604,0.0,2695.9226067615186,2695.9226067615186
2025-06-28 14:00:00,2696.48,-0.5573932384811604,0.0,2695.9226067615186,2695.9226067615186
2025-06-28 15:00:00,2696.48,-0.5573932384811604,0.0,2695.9226067615186,2695.9226067615186
2025-06-28 16:00:00,2696.48,-0.5573932384811604,0.0,2695.9226067615186,2695.9226067615186
2025-06-28 17:00:00,2696.48,-0.5573932384811604,0.0,2695.9226067615186,2695.9226067615186
2025-06-28 18:00:00,2696.48,-0.5573932384811604,0.0,2695.9226067615186,2695.9226067615186
2025-06-28 19:00:00,2696.48,-0.5573932384811604,0.0,2695.9226067615186,2695.9226067615186
2025-06-28 20:00:00,2696.48,-0.5573932384811604,0.0,2695.9226067615186,2695.9226067615186
2025-06-28 21:00:00,2696.48,-0.5573932384811604,0.0,2695.9226067615186,2695.9226067615186
2025-06-28 22:00:00,2696.48,-0.5573932384811604,0.0,2695.9226067615186,2695.9226067615186
2025-06-28 23:00:00,2696.48,-0.5573932384811604,0.0,2695.9226067615186,2695.9226067615186
2025-06-29 00:00:00,2696.48,-0.5573932384811604,0.0,2695.9226067615186,2695.9226067615186
2025-06-29 01:00:00,2696.48,-0.5573932384811604,0.0,2695.9226067615186,2695.9226067615186
2025-06-29 02:00:00,2696.48,-0.5573932384811604,0.0,2695.9226067615186,2695.9226067615186
2025-06-29 03:00:00,2696.48,-0.5573932384811604,0.0,2695.9226067615186,2695.9226067615186
2025-06-29 04:00:00,2696.48,-0.5573932384811604,0.0,2695.9226067615186,2695.9226067615186
2025-06-29 05:00:00,2696.48,-0.5573932384811604,0.0,2695.9226067615186,2695.9226067615186
2025-06-29 06:00:00,2696.48,-0.5573932384811604,0.0,2695.9226067615186,2695.9226067615186
2025-06-29 07:00:00,2696.48,-0.5573932384811604,0.0,2695.9226067615186,2695.9226067615186
2025-06-29 08:00:00,2696.48,-0.5573932384811604,0.0,2695.9226067615186,2695.9226067615186
2025-06-29 09:00:00,2696.48,-0.5573932384811604,0.0,2695.9226067615186,2695.9226067615186
2025-06-29 10:00:00,2696.48,-0.5573932384811604,0.0,2695.9226067615186,2695.9226067615186
2025-06-29 11:00:00,2696.48,-0.5573932384811604,0.0,2695.9226067615186,2695.9226067615186
2025-06-29 12:00:00,2696.48,-0.5573932384811604,0.0,2695.9226067615186,2695.9226067615186
2025-06-29 13:00:00,2696.48,-0.5573932384811604,0.0,2695.9226067615186,2695.9226067615186
2025-06-29 14:00:00,2696.48,-0.5573932384811604,0.0,2695.9226067615186,2695.9226067615186
2025-06-29 15:00:00,2696.48,-0.5573932384811604,0.0,2695.9226067615186,2695.9226067615186
2025-06-29 16:00:00,2696.48,-0.5573932384811604,0.0,2695.9226067615186,2695.9226067615186
2025-06-29 17:00:00,2696.48,-0.5573932384811604,0.0,2695.9226067615186,2695.9226067615186
2025-06-29 18:00:00,2696.48,-0.5573932384811604,0.0,2695.9226067615186,2695.9226067615186
2025-06-29 19:00:00,2696.48,-0.5573932384811604,0.0,2695.9226067615186,2695.9226067615186
2025-06-29 20:00:00,2696.48,-0.5573932384811604,0.0,2695.9226067615186,2695.9226067615186
2025-06-29 21:00:00,2696.48,-0.5573932384811604,0.0,2695.9226067615186,2695.9226067615186
2025-06-29 22:00:00,2696.48,-0.5573932384811604,0.0,2695.9226067615186,2695.9226067615186
2025-06-29 23:00:00,2696.48,-0.5573932384811604,0.0,2695.9226067615186,2695.9226067615186
2025-06-30 00:00:00,2696.48,-0.5573932384811604,0.0,2695.9226067615186,2695.9226067615186
2025-06-30 01:00:00,2696.48,-0.5573932384811604,0.0,2695.9226067615186,2695.9226067615186
2025-06-30 02:00:00,2696.48,-0.5573932384811604,0.0,2695.9226067615186,2695.9226067615186
2025-06-30 03:00:00,2696.48,-0.5573932384811604,0.0,2695.9226067615186,2695.9226067615186
2025-06-30 04:00:00,2696.48,-0.5573932384811604,0.0,2695.9226067615186,2695.9226067615186
2025-06-30 05:00:00,2696.48,-0.5573932384811604,0.0,2695.9226067615186,2695.9226067615186
2025-06-30 06:00:00,2696.48,-0.5573932384811604,0.0,2695.9226067615186,2695.9226067615186
2025-06-30 07:00:00,2696.48,-0.5573932384811604,0.0,2695.9226067615186,2695.9226067615186
2025-06-30 08:00:00,2696.48,-0.5573932384811604,0.0,2695.9226067615186,2695.9226067615186
2025-06-30 09:00:00,2696.48,-0.5573932384811604,0.0,2695.9226067615186,2695.9226067615186
2025-06-30 10:00:00,2696.48,-0.5573932384811604,0.0,2695.9226067615186,2695.9226067615186
2025-06-30 11:00:00,2696.48,-0.5573932384811604,0.0,2695.9226067615186,2695.9226067615186
2025-06-30 12:00:00,2696.48,-0.5573932384811604,0.0,2695.9226067615186,2695.9226067615186
2025-06-30 13:00:00,2696.48,-0.5573932384811604,0.0,2695.9226067615186,2695.9226067615186
2025-06-30 14:00:00,2696.48,-0.5573932384811604,0.0,2695.9226067615186,2695.9226067615186
2025-06-30 15:00:00,2696.48,-0.5573932384811604,0.0,2695.9226067615186,2695.9226067615186
2025-06-30 16:00:00,2696.48,-0.5573932384811604,0.0,2695.9226067615186,2695.9226067615186
2025-06-30 17:00:00,2696.48,-0.5573932384811604,0.0,2695.9226067615186,2695.9226067615186
2025-06-30 18:00:00,2696.48,-0.5573932384811604,0.0,2695.9226067615186,2695.9226067615186
2025-06-30 19:00:00,2696.48,-0.5573932384811604,0.0,2695.9226067615186,2695.9226067615186
2025-06-30 20:00:00,2696.48,-0.5573932384811604,0.0,2695.9226067615186,2695.9226067615186
2025-06-30 21:00:00,2696.48,-0.5573932384811604,0.0,2695.9226067615186,2695.9226067615186
2025-06-30 22:00:00,2696.48,-0.5573932384811604,0.0,2695.9226067615186,2695.9226067615186
2025-06-30 23:00:00,2696.48,-0.5573932384811604,0.0,2695.9226067615186,2695.9226067615186
2025-07-01 00:00:00,2696.48,-0.5573932384811604,0.0,2695.9226067615186,2695.9226067615186
2025-07-01 01:00:00,2696.48,-0.5573932384811604,0.0,2695.9226067615186,2695.9226067615186
2025-07-01 02:00:00,2696.48,-0.5573932384811604,0.0,2695.9226067615186,2695.9226067615186
2025-07-01 03:00:00,2696.48,-0.5573932384811604,0.0,2695.9226067615186,2695.9226067615186
2025-07-01 04:00:00,2696.48,-0.5573932384811604,0.0,2695.9226067615186,2695.9226067615186
2025-07-01 05:00:00,2696.48,-0.5573932384811604,0.0,2695.9226067615186,2695.9226067615186
2025-07-01 06:00:00,2696.48,-0.5573932384811604,0.0,2695.9226067615186,2695.9226067615186
2025-07-01 07:00:00,2696.48,-0.5573932384811604,0.0,2695.9226067615186,2695.9226067615186
2025-07-01 08:00:00,2696.48,-0.5573932384811604,0.0,2695.9226067615186,2695.9226067615186
2025-07-01 09:00:00,2696.48,-0.5573932384811604,0.0,2695.9226067615186,2695.9226067615186
2025-07-01 10:00:00,2696.48,-0.5573932384811604,0.0,2695.9226067615186,2695.9226067615186
2025-07-01 11:00:00,2696.48,-0.5573932384811604,0.0,2695.9226067615186,2695.9226067615186
2025-07-01 12:00:00,2696.48,-0.5573932384811604,0.0,2695.9226067615186,2695.9226067615186
2025-07-01 13:00:00,2696.48,-0.5573932384811604,0.0,2695.9226067615186,2695.9226067615186
2025-07-01 14:00:00,2696.48,-0.5573932384811604,0.0,2695.9226067615186,2695.9226067615186
2025-07-01 15:00:00,2696.48,-0.5573932384811604,0.0,2695.9226067615186,2695.9226067615186
2025-07-01 16:00:00,2696.48,-0.5573932384811604,0.0,2695.9226067615186,2695.9226067615186
2025-07-01 17:00:00,2696.48,-0.5573932384811604,0.0,2695.9226067615186,2695.9226067615186
2025-07-01 18:00:00,2696.48,-0.5573932384811604,0.0,2695.9226067615186,2695.9226067615186
2025-07-01 19:00:00,2696.48,-0.5573932384811604,0.0,2695.9226067615186,2695.9226067615186
2025-07-01 20:00:00,2696.48,-0.5573932384811604,0.0,2695.9226067615186,2695.9226067615186
2025-07-01 21:00:00,2696.48,-0.5573932384811604,0.0,2695.9226067615186,2695.9226067615186
2025-07-01 22:00:00,2696.48,-0.5573932384811604,0.0,2695.9226067615186,2695.9226067615186
2025-07-01 23:00:00,2696.48,-0.5573932384811604,0.0,2695.9226067615186,2695.9226067615186
2025-07-02 00:00:00,2696.48,-0.5573932384811604,0.0,2695.9226067615186,2695.9226067615186
2025-07-02 01:00:00,2696.48,-0.5573932384811604,0.0,2695.9226067615186,2695.9226067615186
2025-07-02 02:00:00,2696.48,-0.5573932384811604,0.0,2695.9226067615186,2695.9226067615186
2025-07-02 03:00:00,2696.48,-0.5573932384811604,0.0,2695.9226067615186,2695.9226067615186
2025-07-02 04:00:00,2696.48,-0.5573932384811604,0.0,2695.9226067615186,2695.9226067615186
2025-07-02 05:00:00,2696.48,-0.5573932384811604,0.0,2695.9226067615186,2695.9226067615186
2025-07-02 06:00:00,2696.48,-0.5573932384811604,0.0,2695.9226067615186,2695.9226067615186
2025-07-02 07:00:00,2696.48,-0.5573932384811604,0.0,2695.9226067615186,2695.9226067615186
2025-07-02 08:00:00,2696.48,-0.5573932384811604,0.0,2695.9226067615186,2695.9226067615186
2025-07-02 09:00:00,2696.48,-0.5573932384811604,0.0,2695.9226067615186,2695.9226067615186
2025-07-02 10:00:00,2696.48,-0.5573932384811604,0.0,2695.9226067615186,2695.9226067615186
2025-07-02 11:00:00,2696.48,-0.5573932384811604,0.0,2695.9226067615186,2695.9226067615186
2025-07-02 12:00:00,2696.48,-0.5573932384811604,0.0,2695.9226067615186,2695.9226067615186
2025-07-02 13:00:00,2696.48,-0.5573932384811604,0.0,2695.9226067615186,2695.9226067615186
2025-07-02 14:00:00,2696.48,-0.5573932384811604,0.0,2695.9226067615186,2695.9226067615186
2025-07-02 15:00:00,2696.48,-0.5573932384811604,0.0,2695.9226067615186,2695.9226067615186
2025-07-02 16:00:00,2696.48,-0.5573932384811604,0.0,2695.9226067615186,2695.9226067615186
2025-07-02 17:00:00,2696.48,-0.5573932384811604,0.0,2695.9226067615186,2695.9226067615186
2025-07-02 18:00:00,2696.48,-0.5573932384811604,0.0,2695.9226067615186,2695.9226067615186
2025-07-02 19:00:00,2694.48,-0.5573932384811604,0.38240280575820085,2693.9226067615186,2694.305009567277
2025-07-02 20:00:00,2694.48,-0.5573932384811604,-12.348599159903282,2693.9226067615186,2681.5740076016154
2025-07-02 21:00:00,2694.48,-0.5573932384811604,-24.07732147954776,2693.9226067615186,2669.845285281971
2025-07-02 22:00:00,2694.48,-0.5573932384811604,-6.133518208881798,2693.9226067615186,2687.7890885526367
2025-07-02 23:00:00,2694.48,-0.5573932384811604,26.491578646874494,2693.9226067615186,2720.414185408393
2025-07-03 00:00:00,2694.48,-0.7707823508020694,75.50197916887548,2693.709217649198,2769.2111968180734
2025-07-03 01:00:00,2868.13,-0.7707823508020694,0.0,2867.359217649198,2867.359217649198
2025-07-03 02:00:00,2868.13,-0.7707823508020694,0.0,2867.359217649198,2867.359217649198
2025-07-03 03:00:00,2868.13,-0.7707823508020694,0.0,2867.359217649198,2867.359217649198
2025-07-03 04:00:00,2868.13,-0.7707823508020694,0.0,2867.359217649198,2867.359217649198
2025-07-03 05:00:00,2868.13,-0.7707823508020694,0.0,2867.359217649198,2867.359217649198
2025-07-03 06:00:00,2868.13,-0.7707823508020694,0.0,2867.359217649198,2867.359217649198
2025-07-03 07:00:00,2868.13,-0.7707823508020694,0.0,2867.359217649198,2867.359217649198
2025-07-03 08:00:00,2868.13,-0.7707823508020694,0.0,2867.359217649198,2867.359217649198
2025-07-03 09:00:00,2868.13,-0.7707823508020694,0.0,2867.359217649198,2867.359217649198
2025-07-03 10:00:00,2868.13,-0.7707823508020694,0.0,2867.359217649198,2867.359217649198
2025-07-03 11:00:00,2868.13,-0.7707823508020694,0.0,2867.359217649198,2867.359217649198
2025-07-03 12:00:00,2868.13,-0.7707823508020694,0.0,2867.359217649198,2867.359217649198
2025-07-03 13:00:00,2868.13,-0.7707823508020694,0.0,2867.359217649198,2867.359217649198
2025-07-03 14:00:00,2868.13,-0.7707823508020694,0.0,2867.359217649198,2867.359217649198
2025-07-03 15:00:00,2868.13,-0.7707823508020694,0.0,2867.359217649198,2867.359217649198
2025-07-03 16:00:00,2868.13,-0.7707823508020694,0.0,2867.359217649198,2867.359217649198
2025-07-03 17:00:00,2868.13,-0.7707823508020694,0.0,2867.359217649198,2867.359217649198
2025-07-03 18:00:00,2868.13,-0.7707823508020694,0.0,2867.359217649198,2867.359217649198
2025-07-03 19:00:00,2868.13,-0.7707823508020694,0.0,2867.359217649198,2867.359217649198
2025-07-03 20:00:00,2868.13,-0.7707823508020694,0.0,2867.359217649198,2867.359217649198
2025-07-03 21:00:00,2868.13,-0.7707823508020694,0.0,2867.359217649198,2867.359217649198
2025-07-03 22:00:00,2868.13,-0.7707823508020694,0.0,2867.359217649198,2867.359217649198
2025-07-03 23:00:00,2868.13,-0.7707823508020694,0.0,2867.359217649198,2867.359217649198
2025-07-04 00:00:00,2868.13,-0.7707823508020694,0.0,2867.359217649198,2867.359217649198
2025-07-04 01:00:00,2868.13,-0.7707823508020694,0.0,2867.359217649198,2867.359217649198
2025-07-04 02:00:00,2868.13,-0.7707823508020694,0.0,2867.359217649198,2867.359217649198
2025-07-04 03:00:00,2868.13,-0.7707823508020694,0.0,2867.359217649198,2867.359217649198
2025-07-04 04:00:00,2868.13,-0.7707823508020694,0.0,2867.359217649198,2867.359217649198
2025-07-04 05:00:00,2868.13,-0.7707823508020694,0.0,2867.359217649198,2867.359217649198
